episode,step,ep_return,eps,mean_loss
107,7661,-446.01199999999994,0.7574016666666666,0.8317480075359345
108,7750,-53.24899999999991,0.7545833333333334,0.8740240472555161
109,7794,-416.206,0.75319,0.9280905985832214
110,7875,-9.85299999999986,0.750625,0.7455483561754227
111,7935,-140.80200000000008,0.748725,0.8817746293544769
112,8007,-182.76599999999996,0.746445,0.8744041067361832
113,8056,-153.644,0.7448933333333334,0.8306099355220795
114,8129,-225.93700000000004,0.7425816666666667,0.9914592355489731
115,8192,-306.055,0.7405866666666667,0.8385069286823272
116,8257,-87.82599999999996,0.7385283333333333,0.864158862233162
117,8316,-286.85599999999994,0.7366600000000001,0.7591204610466957
118,8397,-210.48700000000002,0.734095,0.7985183614492416
119,8486,-224.95800000000003,0.7312766666666667,0.906771929860115
120,8534,-480.5440000000001,0.7297566666666667,0.8479670757055282
121,8607,-203.294,0.727445,0.9105357384681702
122,8683,-155.613,0.7250383333333333,0.9021796941757202
123,8753,-302.70800000000014,0.7228216666666667,0.9335110259056091
124,8816,-230.53199999999993,0.7208266666666667,0.8481210988759994
125,8872,-103.332,0.7190533333333333,0.8795046645402909
126,8940,-84.59799999999984,0.7169000000000001,0.9119905954599381
127,9016,-108.30100000000004,0.7144933333333334,0.9815999627113342
128,9082,-61.71100000000007,0.7124033333333333,0.9198763138055801
129,9147,-278.389,0.710345,0.9437495702505112
130,9209,-65.78999999999998,0.7083816666666667,0.8563956725597381
131,9277,-56.99100000000005,0.7062283333333333,0.7647544801235199
132,9340,-185.5650000000001,0.7042333333333333,0.8944681602716446
133,9381,-144.198,0.7029350000000001,0.9047728633880615
134,9438,-332.078,0.70113,0.9420428329706192
135,9540,304.0779999999993,0.6979,0.9011239522695541
136,9599,14.191000000000017,0.6960316666666666,0.9189467626810074
137,9667,-371.86500000000007,0.6938783333333334,0.8886521261930466
138,9722,-67.65399999999997,0.6921366666666666,0.9143733420968055
139,9780,-293.477,0.6903,0.8059571868181229
140,9855,-48.95800000000003,0.687925,0.8937773752212524
141,9925,42.599000000000046,0.6857083333333334,0.8658649718761444
142,9990,-613.329,0.68365,0.9589617270231247
143,10054,-817.999,0.6816233333333334,0.9747063702344895
144,10120,-406.7169999999999,0.6795333333333333,0.9788057363033295
145,10177,-63.76500000000001,0.6777283333333334,0.9527434229850769
146,10238,-79.92900000000002,0.6757966666666667,0.9016308462619782
147,10281,-154.1110000000001,0.674435,0.9724438613653184
148,10337,6.686999999999927,0.6726616666666667,1.0182091784477234
149,10403,20.701999999999913,0.6705716666666667,0.94302785217762
150,10458,-235.60800000000003,0.66883,0.8668837451934814
151,10529,-565.751,0.6665816666666666,0.8567697867751122
152,10576,-159.25299999999993,0.6650933333333333,0.9416953212022782
153,10627,-18.890000000000043,0.6634783333333334,0.8796428316831588
154,10687,-31.632000000000048,0.6615783333333334,0.9597987067699433
155,10756,-471.98500000000007,0.6593933333333334,0.9717265146970749
156,10800,-71.98799999999999,0.658,0.8567732441425323
157,10877,21.20600000000013,0.6555616666666667,0.9782353001832962
158,10946,-414.433,0.6533766666666667,1.029450534582138
159,11022,-630.087,0.65097,0.971197544336319
160,11080,-376.57299999999987,0.6491333333333333,0.9923981821537018
161,11147,-113.53799999999993,0.6470116666666668,0.9813995862007141
162,11198,-37.22700000000009,0.6453966666666666,1.0044891512393952
163,11282,-127.01600000000002,0.6427366666666667,0.9428866422176361
164,11337,-238.01200000000006,0.640995,0.9585857450962066
165,11381,-326.908,0.6396016666666666,1.0440427911281587
166,11454,10.57299999999988,0.63729,1.041373566389084
167,11533,-907.9489999999998,0.6347883333333333,1.0029869240522384
168,11611,-266.8100000000001,0.6323183333333333,0.89842817902565
169,11673,-113.59,0.630355,0.8883053076267242
170,11755,-179.28199999999998,0.6277583333333334,1.2302274829149247
171,11822,-197.6740000000001,0.6256366666666666,0.9024828195571899
172,11897,-413.695,0.6232616666666666,0.8816679936647415
173,11964,-356.1599999999999,0.62114,1.0324840569496154
174,12022,-257.0479999999999,0.6193033333333333,0.9905235487222671
175,12080,-190.52599999999998,0.6174666666666666,1.0149194633960723
176,12151,16.632999999999996,0.6152183333333333,1.0050614488124847
177,12199,-195.26500000000007,0.6136983333333333,1.0646802461147309
178,12276,-1117.5729999999999,0.61126,0.964633337855339
179,12329,-256.217,0.6095816666666667,0.9791516345739365
180,12361,-53.22600000000003,0.6085683333333334,1.0573998147249222
181,12421,-351.51099999999997,0.6066683333333334,0.9673522141575813
182,12472,-172.808,0.6050533333333333,0.9756333041191101
183,12534,-180.36999999999995,0.60309,0.9459676730632782
184,12594,-40.83499999999997,0.60119,0.8962280821800231
185,12688,294.71400000000006,0.5982133333333334,0.9875227409601212
186,12745,-121.89599999999999,0.5964083333333333,0.9845754092931748
187,12820,34.13700000000003,0.5940333333333334,1.0964900273084641
188,12877,-460.7680000000001,0.5922283333333334,0.9392856228351593
189,12943,-201.33700000000005,0.5901383333333334,1.009165757894516
190,13000,-141.92300000000006,0.5883333333333334,1.1261027055978774
191,13047,-294.785,0.5868450000000001,1.0769067543745041
192,13112,-52.651999999999916,0.5847866666666667,0.9800843292474747
193,13178,-9.240999999999872,0.5826966666666666,1.0084465217590333
194,13232,-353.18499999999995,0.5809866666666668,1.0274681514501571
195,13307,-302.876,0.5786116666666667,1.006250342130661
196,13348,-119.49500000000002,0.5773133333333333,0.9613001531362534
197,13409,-537.738,0.5753816666666667,0.9087275356054306
198,13464,43.950999999999965,0.57364,1.0655033564567566
199,13528,-664.3879999999999,0.5716133333333333,1.0760430216789245
200,13570,-93.43800000000003,0.5702833333333334,1.1668091255426407
201,13613,-18.33299999999997,0.5689216666666668,1.067980078458786
202,13664,-22.373999999999924,0.5673066666666666,0.8868136781454087
203,13715,-259.5190000000001,0.5656916666666667,1.0469812151789666
204,13780,-91.9969999999999,0.5636333333333334,1.1458956223726273
205,13843,22.266999999999967,0.5616383333333335,1.1177532607316971
206,13895,-168.0500000000001,0.5599916666666667,0.9424329215288162
207,13942,-194.80899999999994,0.5585033333333334,1.1064696788787842
208,14002,-70.44199999999992,0.5566033333333333,1.0207770818471908
209,14047,-126.60300000000004,0.5551783333333333,1.0835038226842881
210,14119,-182.7919999999999,0.5528983333333333,1.0633376550674438
211,14186,-284.08399999999995,0.5507766666666667,1.1729769730567932
212,14239,-83.82000000000008,0.5490983333333334,0.9547376412153245
213,14281,-108.47499999999991,0.5477683333333334,0.9945308667421341
214,14330,-295.92699999999996,0.5462166666666667,1.0604740488529205
215,14383,-32.67500000000004,0.5445383333333333,1.045995814204216
216,14432,-274.404,0.5429866666666667,1.1463741993904113
217,14471,-78.07000000000005,0.5417516666666666,1.0563481670618058
218,14529,-331.72299999999996,0.539915,0.9040692877769471
219,14591,-1026.6789999999999,0.5379516666666666,0.9899732726812362
220,14640,-84.18800000000005,0.5364,1.1053951930999757
221,14677,-68.172,0.5352283333333334,1.3493103885650635
222,14718,-212.7750000000001,0.53393,0.9804333937168122
223,14770,-373.36199999999997,0.5322833333333333,1.0077092534303664
224,14819,-246.95800000000003,0.5307316666666667,0.976072627902031
225,14867,-250.834,0.5292116666666666,1.2108423548936844
226,14916,-185.01700000000005,0.52766,1.0915375632047652
227,14963,-306.4580000000001,0.5261716666666667,0.9614121991395951
228,15017,-383.932,0.5244616666666666,1.197566309571266
229,15075,-242.642,0.5226250000000001,1.1938803511857987
230,15122,-270.569,0.5211366666666667,1.041225444674492
231,15170,-348.84400000000016,0.5196166666666666,1.2487883672118187
232,15210,-204.21300000000002,0.5183500000000001,1.275784108042717
233,15271,-717.117,0.5164183333333334,1.0504265576601028
234,15319,-203.865,0.5148983333333332,1.1170661234855652
235,15374,-190.19400000000005,0.5131566666666667,1.0889495015144348
236,15421,-205.06199999999993,0.5116683333333334,1.1702766770124435
237,15460,-426.379,0.5104333333333334,1.0304738932847977
238,15515,-83.88300000000008,0.5086916666666668,1.1021999037265777
239,15553,-44.47800000000001,0.5074883333333333,1.0772602689266204
240,15599,-184.09900000000005,0.5060316666666667,1.2653068041801452
241,15638,-100.12399999999994,0.5047966666666668,1.1856099206209183
242,15689,-316.7100000000001,0.5031816666666666,1.190039135813713
243,15735,-278.03100000000006,0.501725,1.059166989326477
244,15793,-61.84900000000003,0.4998883333333334,1.044023196697235
245,15835,-220.364,0.4985583333333333,1.2325313818454742
246,15882,-33.42599999999999,0.49707,1.128171466588974
247,15934,-187.639,0.4954233333333333,1.2727547305822373
248,15990,-567.0719999999999,0.49365000000000003,1.0549303960800172
249,16034,-172.075,0.4922566666666667,1.0216690587997437
250,16093,35.179000000000116,0.4903883333333334,1.1955225372314453
251,16152,-58.079000000000136,0.48852000000000007,1.2477028048038483
252,16218,-327.039,0.48643000000000003,1.0626317375898362
253,16271,-339.7659999999999,0.4847516666666667,1.0987080466747283
254,16315,-256.53700000000003,0.48335833333333345,1.2336232656240462
255,16362,-33.76000000000013,0.48187,1.1587930130958557
256,16428,140.6380000000001,0.4797800000000001,1.1284773772954941
257,16474,-120.45800000000001,0.4783233333333333,1.1350071811676026
258,16522,-114.04100000000017,0.47680333333333336,1.4769432491064072
259,16572,-346.74000000000007,0.47522,1.1342773008346558
260,16633,-660.8399999999999,0.4732883333333333,1.2832317823171615
261,16688,-380.94200000000006,0.47154666666666667,0.9803018778562546
262,16752,-706.3489999999999,0.46952000000000005,0.956175417304039
263,16794,-369.84199999999987,0.4681900000000001,1.1001105481386184
264,16853,-10.444000000000052,0.46632166666666675,1.1475087028741837
265,16922,-126.4469999999999,0.46413666666666664,1.189622010588646
266,16973,-64.08999999999997,0.4625216666666667,1.0680768263339997
267,17016,-164.74099999999999,0.46116,1.2132160013914108
268,17087,-459.3060000000002,0.4589116666666667,1.2085199129581452
269,17145,-332.62799999999993,0.457075,1.2363247269392013
270,17202,-385.272,0.45526999999999995,1.2785274249315262
271,17251,-10.065000000000111,0.45371833333333345,1.3596993815898895
272,17323,-225.38800000000006,0.4514383333333334,1.1176135295629501
273,17372,-219.71299999999988,0.44988666666666677,1.177094617486
274,17415,-330.43699999999995,0.44852500000000006,1.3582009476423265
275,17454,-33.06400000000001,0.4472900000000001,1.382053142786026
276,17506,-416.03999999999996,0.4456433333333334,1.3608182406425475
277,17562,-312.6629999999999,0.44387,1.2353990358114242
278,17605,-108.99799999999988,0.4425083333333334,1.2047832578420639
279,17662,70.39899999999994,0.44070333333333334,1.1595514822006225
280,17725,-302.509,0.43870833333333337,1.1514953899383544
281,17780,-526.5609999999999,0.4369666666666667,1.1353315478563308
282,17834,-94.29300000000009,0.4352566666666666,1.1574160242080689
283,17900,-1094.1810000000003,0.4331666666666667,1.1764074498414994
284,17946,-130.25900000000001,0.43171000000000004,1.2070075035095216
285,17993,-258.70399999999995,0.4302216666666667,1.1767436867952348
286,18055,-326.02500000000003,0.4282583333333334,1.485466102361679
287,18091,-78.03799999999998,0.4271183333333334,1.2669112998247147
288,18155,-936.7139999999998,0.42509166666666676,1.4301565384864807
289,18210,-301.226,0.42335,1.3619774997234344
290,18251,-348.922,0.4220516666666667,1.2605729407072068
291,18301,-240.001,0.42046833333333333,1.1608146393299104
292,18341,-40.33100000000002,0.4192016666666667,1.3423651736974715
293,18399,-286.716,0.4173650000000001,1.3366418427228928
294,18477,-728.7969999999999,0.414895,1.1576695013046265
295,18532,4.383999999999929,0.4131533333333334,1.3114579886198043
296,18582,-144.67700000000002,0.4115700000000001,1.3389106440544127
297,18638,-38.866000000000085,0.4097966666666667,1.374591231942177
298,18692,-285.71500000000015,0.4080866666666667,1.341706782579422
299,18733,-240.598,0.4067883333333334,1.1591234350204467
300,18775,-33.77400000000005,0.40545833333333337,1.4331616681814194
301,18834,-37.02499999999996,0.40359,1.3908335387706756
302,18880,-70.60199999999995,0.40213333333333334,1.2602440959215164
303,18921,-330.908,0.40083499999999994,1.2944037806987763
304,18971,-194.24000000000007,0.3992516666666668,1.0579963141679765
305,19030,-50.58699999999999,0.3973833333333334,1.3734449809789657
306,19095,-153.63700000000003,0.39532500000000004,1.3743909549713136
307,19143,-227.04800000000014,0.39380500000000007,1.165117578804493
308,19200,154.91300000000007,0.392,1.2186701434850693
309,19261,-97.678,0.39006833333333335,1.208781812787056
310,19306,26.588999999999942,0.38864333333333345,1.3289479756355285
311,19367,-68.499,0.3867116666666668,1.5415845501422882
312,19421,-34.44,0.3850016666666667,1.5055226683616638
313,19457,-314.61,0.38386166666666677,1.497319816350937
314,19498,-129.67,0.38256333333333337,1.2521610736846924
315,19575,-1081.658,0.38012500000000005,1.3709435474872589
316,19623,-337.481,0.37860499999999997,1.193858329951763
317,19674,-127.46699999999993,0.37698999999999994,1.2290844541788102
318,19721,-168.39200000000002,0.37550166666666673,1.238691726922989
319,19768,-55.340999999999894,0.3740133333333333,1.2693602240085602
320,19832,-593.681,0.3719866666666667,1.2355602890253068
321,19892,-54.014999999999844,0.3700866666666667,1.4736422526836395
322,19938,-328.51500000000004,0.36863,1.0970436143875122
323,19983,-180.51,0.367205,1.302888662815094
324,20036,-67.46100000000006,0.36552666666666667,1.2387033653259278
325,20092,-137.6100000000001,0.3637533333333334,1.3634048253297806
326,20134,-288.8450000000001,0.3624233333333333,1.416015892624855
327,20203,-53.62300000000006,0.3602383333333333,1.3911424499750138
328,20267,-345.88199999999995,0.3582116666666667,1.2355238091945648
329,20317,-116.092,0.3566283333333333,1.605600695014
330,20366,-84.56400000000004,0.3550766666666667,1.557295173406601
331,20416,11.018999999999906,0.3534933333333333,1.4336307990550994
332,20467,-507.23800000000006,0.3518783333333333,1.4807967168092728
333,20510,26.194999999999965,0.3505166666666667,1.1735008823871613
334,20561,-228.79300000000006,0.34890166666666667,1.4363397908210755
335,20605,-113.93599999999998,0.3475083333333334,1.4772238957881927
336,20662,-302.53,0.34570333333333336,1.4340926212072374
337,20712,-153.41099999999994,0.34412,1.5677252143621445
338,20760,-203.30200000000002,0.3426000000000001,1.3827234548330307
339,20812,-195.78700000000006,0.34095333333333333,1.363415065407753
340,20866,-144.73200000000003,0.33924333333333334,1.4423837423324586
341,20911,-108.43800000000005,0.33781833333333344,1.5360352802276611
342,20987,-684.954,0.33541166666666666,1.2190936231613159
343,21039,-118.18000000000004,0.333765,1.4686309486627578
344,21086,-19.20599999999999,0.3322766666666668,1.3868056619167328
345,21127,-243.14500000000004,0.3309783333333334,1.3691884177923201
346,21179,-346.926,0.3293316666666667,1.3623236733675004
347,21246,-274.034,0.32721,1.2353827565908433
348,21297,-110.91899999999994,0.3255950000000001,1.3955048328638078
349,21359,-524.369,0.32363166666666676,1.4985537326335907
350,21395,-33.03299999999997,0.32249166666666673,1.3621886247396469
351,21461,-241.54700000000005,0.3204016666666667,1.5225687432289123
352,21510,-328.364,0.3188500000000001,1.4994126337766647
353,21576,-67.42500000000001,0.31676000000000004,1.337985496520996
354,21625,-4.400000000000034,0.3152083333333334,1.479719612598419
355,21687,-182.24499999999998,0.313245,1.3897244715690613
356,21753,-259.13800000000003,0.31115500000000007,1.474519647359848
357,21787,-108.03799999999998,0.31007833333333346,1.2343211781978607
358,21829,-105.13300000000001,0.3087483333333333,1.2690716576576233
359,21870,-190.90400000000002,0.30745,1.5660028564929962
360,21928,-205.333,0.3056133333333334,1.2534998309612275
361,21979,-172.86099999999993,0.30399833333333337,1.402245260477066
362,22040,-314.552,0.3020666666666667,1.3894285243749618
363,22074,-68.13200000000003,0.30099,1.4674431163072585
364,22125,-309.6830000000001,0.29937499999999995,1.2018038964271545
365,22197,-590.73,0.297095,1.4766621190309523
366,22236,-33.0859999999999,0.29586,1.5146796399354934
367,22289,-359.389,0.2941816666666667,1.455227599143982
368,22348,-87.32199999999997,0.2923133333333333,1.4432937574386597
369,22386,-159.965,0.2911100000000001,1.375769391655922
370,22423,-33.034999999999954,0.2899383333333334,1.2130387717485427
371,22471,-69.63699999999999,0.28841833333333333,1.4203302246332168
372,22524,77.10100000000003,0.28674,1.355645477771759
373,22562,-18.05200000000002,0.28553666666666666,1.4173964565992356
374,22623,-421.35799999999995,0.283605,1.3387187352776528
375,22658,-138.06900000000002,0.28249666666666673,1.3777216482162475
376,22709,-286.2660000000001,0.2808816666666667,1.6268735057115555
377,22759,70.65800000000007,0.2792983333333333,1.480818668305874
378,22806,-160.59199999999998,0.27781,1.7341684901714325
379,22850,-16.550000000000097,0.27641666666666664,1.4323713600635528
380,22902,-356.0730000000001,0.27477000000000007,1.7042457270622253
381,22942,36.57299999999996,0.2735033333333333,1.5191650092601776
382,22999,-395.68899999999996,0.27169833333333326,1.3364912128448487
383,23044,-55.007000000000005,0.27027333333333337,1.5351305896043776
384,23116,-654.274,0.2679933333333334,1.5649094927310943
385,23170,-120.5379999999999,0.2662833333333334,1.449642267227173
386,23215,-322.20000000000005,0.2648583333333333,1.6456789356470107
387,23281,-736.5069999999998,0.2627683333333334,1.2160075610876084
388,23352,-696.8129999999999,0.2605200000000001,1.3476156014204026
389,23392,-33.224000000000075,0.25925333333333345,1.5935686147212982
390,23436,-210.19399999999993,0.25786,1.4543190544843674
391,23479,-219.73799999999994,0.2564983333333334,1.2541896849870682
392,23524,-264.433,0.2550733333333334,1.4049358904361724
393,23579,-223.64700000000005,0.2533316666666666,1.6126073747873306
394,23647,-241.104,0.2511783333333334,1.6490783041715622
395,23695,-246.46799999999993,0.24965833333333332,1.5002996671199798
396,23732,-179.83700000000005,0.24848666666666663,1.4312245672941208
397,23775,-78.48900000000008,0.24712500000000004,1.533771304488182
398,23817,-246.18199999999996,0.24579499999999999,1.6619249457120895
399,23880,-1285.105,0.24380000000000002,1.6455551916360855
400,23944,-400.26800000000003,0.2417733333333334,1.3082947647571563
401,24016,-1085.5,0.23949333333333334,1.6914163416624068
402,24071,-476.57899999999995,0.2377516666666667,1.5513422334194182
403,24110,-159.47899999999996,0.2365166666666667,1.4563765186071396
404,24176,-1204.1429999999993,0.23442666666666678,1.288040891289711
405,24221,-138.31500000000005,0.23300166666666666,1.4514702880382537
406,24263,-123.43700000000004,0.23167166666666672,1.3204246068000793
407,24305,-150.69500000000005,0.23034166666666667,1.6285561859607696
408,24340,-188.28600000000006,0.2292333333333334,1.5796703153848648
409,24386,-33.67599999999999,0.22777666666666674,1.6169615966081619
410,24446,-690.484,0.22587666666666673,1.5259998565912247
411,24481,-23.194999999999936,0.22476833333333335,1.4688439279794694
412,24518,-63.40100000000001,0.22359666666666667,1.7537697446346283
413,24559,-175.13100000000009,0.22229833333333338,1.7370835542678833
414,24594,-233.57100000000003,0.2211900000000001,1.5284432303905486
415,24653,-683.3999999999999,0.21932166666666675,1.5662557256221772
416,24688,-123.19000000000005,0.21821333333333337,1.641063752770424
417,24748,-606.1550000000001,0.21631333333333336,1.7391692692041396
418,24786,-143.68,0.21511000000000002,1.5333396822214127
419,24820,-128.23999999999995,0.2140333333333333,1.6476147758960724
420,24879,-363.8700000000001,0.21216500000000005,1.6418475639820098
421,24933,-582.4740000000002,0.21045500000000006,1.6463541787862779
422,24980,-270.78200000000004,0.20896666666666674,1.424986332654953
423,25041,-841.7079999999999,0.20703500000000008,1.7830946481227874
424,25097,-870.7189999999998,0.20526166666666668,1.4965857142210006
425,25143,70.12699999999992,0.20380500000000012,1.5297829973697663
426,25188,-63.96999999999999,0.20238,1.5292780953645706
427,25224,-47.944000000000045,0.20124000000000009,1.625065919160843
428,25262,-108.38899999999995,0.20003666666666675,1.7963830029964447
429,25309,-256.817,0.19854833333333333,1.5413155335187911
430,25345,-63.07099999999994,0.1974083333333334,1.607009735107422
431,25387,-3.6279999999999575,0.19607833333333347,1.6908327752351762
432,25428,-26.262999999999963,0.19478000000000006,1.498679428100586
433,25469,-174.26499999999993,0.19348166666666677,1.6232863491773606
434,25528,-396.68500000000006,0.1916133333333334,1.789180713891983
435,25566,-153.29399999999998,0.19041000000000008,1.7218631166219711
436,25597,-118.71100000000004,0.18942833333333342,1.653928683400154
437,25638,41.658,0.18813000000000002,1.554246831536293
438,25700,-111.07300000000004,0.1861666666666667,1.576687321662903
439,25740,-75.46500000000006,0.18490000000000006,1.8797007435560227
440,25781,-18.454000000000065,0.18360166666666677,1.8615564846992492
441,25837,-83.64099999999996,0.18182833333333337,1.4143203449249269
442,25870,-63.04000000000006,0.1807833333333334,1.450526550412178
443,25924,63.827999999999975,0.17907333333333342,1.7458749985694886
444,25962,-48.29499999999997,0.17787000000000008,1.724405027627945
445,26023,-190.12200000000004,0.17593833333333342,1.8147131878137588
446,26068,-226.52599999999998,0.1745133333333334,1.6036933076381683
447,26117,-219.84300000000005,0.17296166666666668,1.5414795255661011
448,26164,-176.465,0.17147333333333337,1.789109336733818
449,26243,-518.52,0.16897166666666663,1.6421471709012985
450,26295,-143.31400000000002,0.16732500000000006,1.5719762355089189
451,26341,-93.86499999999988,0.1658683333333334,1.625434068441391
452,26381,-179.97700000000003,0.16460166666666676,1.6487040388584138
453,26420,-44.71900000000005,0.16336666666666666,1.5141700130701066
454,26465,-71.37599999999992,0.16194166666666676,1.5204787093400955
455,26507,-258.461,0.1606116666666667,1.5964236694574356
456,26546,-144.18300000000005,0.15937666666666672,1.8246040433645248
457,26591,-75.63899999999998,0.1579516666666667,1.718051677942276
458,26634,-99.1280000000001,0.15659,1.7370785278081895
459,26696,-457.005,0.1546266666666667,1.7190867918729782
460,26741,-55.27999999999996,0.15320166666666668,1.7053009819984437
461,26786,-243.53699999999998,0.15177666666666667,1.5036372911930085
462,26841,-352.697,0.15003500000000003,1.7098938059806823
